step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1070,3042752,34240,0.018363142290963693,0.84375,0.84375,,,,,,,,,
1071,3045088,34272,0.020935369982292666,0.96875,0.96875,,,,,,,,,
1072,3048960,34304,0.011799166168240382,0.96875,0.96875,,,,,,,,,
1073,3052320,34336,0.013389854740328423,0.9375,0.9375,0.018982032218491648,0.96875,0.96875,,,,,,
1074,3054912,34368,0.018555563215920952,0.90625,0.90625,,,,,,,,,
1075,3058272,34400,0.012995847517386538,0.90625,0.90625,,,,,,,,,
1076,3062912,34432,0.011142933235572526,0.875,0.875,,,,,,,,,
1077,3065504,34464,0.018842381927990873,0.96875,0.96875,,,,,,,,,
1078,3068096,34496,0.018526792998449906,0.96875,0.96875,,,,,,,,,
1079,3070688,34528,0.0202610853783456,0.96875,0.96875,,,,,,,,,
1080,3073024,34560,0.019846160309065934,0.90625,0.90625,,,,,,,,,
1081,3075872,34592,0.016468617073700748,0.9375,0.9375,0.022349719137874785,1.0,1.0,,,,,,
1082,3078208,34624,0.019661800509319722,0.96875,0.96875,,,,,,,,,
1083,3080800,34656,0.018992140931046023,1.0,1.0,,,,,,,,,
1084,3083136,34688,0.021100088799783805,1.0,1.0,,,,,,,,,
1085,3085984,34720,0.015708576784729814,0.96875,0.96875,,,,,,,,,
1086,3089344,34752,0.01585364618691079,0.96875,0.96875,,,,,,,,,
1087,3092192,34784,0.018088204909792807,0.9375,0.9375,,,,,,,,,
1088,3094784,34816,0.02064281684322093,0.90625,0.90625,,,,,,,,,
1089,3097376,34848,0.020850886696474925,0.9375,0.9375,0.017492719239719824,1.0,1.0,,,,,,
1090,3099712,34880,0.021355151961661805,1.0,1.0,,,,,,,,,
1091,3102560,34912,0.01715827835170495,0.9375,0.9375,,,,,,,,,
1092,3105152,34944,0.02015575591766493,0.96875,0.96875,,,,,,,,,
1093,3107488,34976,0.020097960440211927,0.96875,0.96875,,,,,,,,,
1094,3110592,35008,0.017495475556906972,1.0,1.0,,,,,,,,,
1095,3113696,35040,0.017629385271719308,1.0,1.0,,,,,,,,,
1096,3116288,35072,0.019024134000436392,0.96875,0.96875,,,,,,,,,
1097,3118624,35104,0.020703947587334553,0.96875,0.96875,0.018068460193011025,1.0,1.0,,,,,,
1098,3120704,35136,0.021518833177278613,0.9375,0.9375,,,,,,,,,
1099,3123040,35168,0.020738482191113697,0.84375,0.84375,,,,,,,,,
1100,3125632,35200,0.01906050815252292,0.9375,0.9375,,,,,,,,,
1101,3128224,35232,0.01828556550810039,0.96875,0.96875,,,,,,,,,
1102,3130816,35264,0.0184609848996171,1.0,1.0,,,,,,,,,
1103,3133664,35296,0.018491733064899974,0.9375,0.9375,,,,,,,,,
1104,3136256,35328,0.0185393540857137,0.96875,0.96875,,,,,,,,,
1105,3139104,35360,0.0171938174638646,0.9375,0.9375,0.018772964338893937,0.9375,0.9375,,,,,,
1106,3142208,35392,0.015562603877822013,1.0,1.0,,,,,,,,,
1107,3146592,35424,0.01057581864057783,1.0,1.0,,,,,,,,,
1108,3149184,35456,0.020448730424740356,0.9375,0.9375,,,,,,,,,
1109,3151776,35488,0.01824143131129419,0.96875,0.96875,,,,,,,,,
1110,3154112,35520,0.018853140897477555,0.96875,0.96875,,,,,,,,,
1111,3156704,35552,0.02007809766052972,0.96875,0.96875,,,,,,,,,
1112,3159296,35584,0.018017098303364842,0.84375,0.84375,,,,,,,,,
1113,3161632,35616,0.021266069913109482,0.9375,0.9375,0.018653609656042174,0.96875,0.96875,,,,,,
1114,3164224,35648,0.020705353467064865,0.96875,0.96875,,,,,,,,,
1115,3167072,35680,0.01645813526101838,0.9375,0.9375,,,,,,,,,
1116,3169152,35712,0.01817153812354161,0.875,0.875,,,,,,,,,
1117,3171744,35744,0.020417710515979758,0.9375,0.9375,,,,,,,,,
1118,3175104,35776,0.015736815885117682,1.0,1.0,,,,,,,,,
1119,3177696,35808,0.017481456414801488,0.875,0.875,,,,,,,,,
1120,3180032,35840,0.020433766864121777,0.9375,0.9375,,,,,,,,,
1121,3182624,35872,0.017627996031882212,0.90625,0.90625,0.017260073089244855,1.0,1.0,,,,,,
1122,3185728,35904,0.01577604076488635,0.96875,0.96875,,,,,,,,,
1123,3188320,35936,0.019610790157566397,0.96875,0.96875,,,,,,,,,
1124,3191936,35968,0.012103981218838992,0.9375,0.9375,,,,,,,,,
1125,3194272,36000,0.018696540538245914,0.90625,0.90625,,,,,,,,,
1126,3196608,36032,0.019966396334878143,1.0,1.0,,,,,,,,,
1127,3200480,36064,0.013624969082967935,1.0,1.0,,,,,,,,,
1128,3203072,36096,0.01999689539603463,0.90625,0.90625,,,,,,,,,
1129,3205920,36128,0.017735156278929177,0.9375,0.9375,0.01875080041198786,1.0,1.0,,,,,,
1130,3208512,36160,0.020131857930053978,0.96875,0.96875,,,,,,,,,
1131,3210848,36192,0.020699394058051573,0.9375,0.9375,,,,,,,,,
1132,3213184,36224,0.01863318297127881,1.0,1.0,,,,,,,,,
1133,3215776,36256,0.016060230474470572,0.9375,0.9375,,,,,,,,,
1134,3218112,36288,0.020331949277501763,0.90625,0.90625,,,,,,,,,
1135,3220448,36320,0.018590603051020622,0.875,0.875,,,,,,,,,
1136,3223040,36352,0.02001291112954682,0.96875,0.96875,,,,,,,,,
1137,3226144,36384,0.017409342666711503,0.96875,0.96875,0.015708436717812874,0.96875,0.96875,,,,,,
1138,3230272,36416,0.010918599449390068,0.9375,0.9375,,,,,,,,,
1139,3232608,36448,0.018395523502979443,0.96875,0.96875,,,,,,,,,
1140,3235712,36480,0.015613266423388299,0.9375,0.9375,,,,,,,,,
1141,3238560,36512,0.015376871161401774,0.9375,0.9375,,,,,,,,,
1142,3241152,36544,0.019696499929315128,0.9375,0.9375,,,,,,,,,
1143,3244256,36576,0.015266397671702618,0.90625,0.90625,,,,,,,,,
1144,3246592,36608,0.020840169724827756,0.9375,0.9375,,,,,,,,,
1145,3248928,36640,0.021154414607228146,0.96875,0.96875,0.02398411925958444,0.96875,0.96875,,,,,,
1146,3252800,36672,0.015444861166273404,0.96875,0.96875,,,,,,,,,
1147,3255392,36704,0.019710049939659916,0.96875,0.96875,,,,,,,,,
1148,3257984,36736,0.01704114644782353,0.96875,0.96875,,,,,,,,,
1149,3260576,36768,0.020030927341104975,0.9375,0.9375,,,,,,,,,
1150,3263424,36800,0.019230967139805044,0.96875,0.96875,,,,,,,,,
1151,3266016,36832,0.020440934400419157,0.84375,0.84375,,,,,,,,,
1152,3268608,36864,0.0179579702435226,1.0,1.0,,,,,,,,,
1153,3271712,36896,0.016459577800971143,0.9375,0.9375,0.020167534584717265,0.96875,0.96875,,,,,,
1154,3274560,36928,0.018544473798794432,0.96875,0.96875,,,,,,,,,
1155,3277408,36960,0.02038998759100766,0.9375,0.9375,,,,,,,,,
1156,3280256,36992,0.016986023318130494,0.875,0.875,,,,,,,,,
1157,3282592,37024,0.02264959981468603,1.0,1.0,,,,,,,,,
1158,3285440,37056,0.01943220613889463,1.0,1.0,,,,,,,,,
1159,3288288,37088,0.02113469669900211,0.875,0.875,,,,,,,,,
1160,3290368,37120,0.022898554436621,1.0,1.0,,,,,,,,,
1161,3292960,37152,0.018550270850183355,0.90625,0.90625,0.01979403602014769,1.0,1.0,,,,,,
1162,3298880,37184,0.00900182104673446,0.96875,0.96875,,,,,,,,,
1163,3301216,37216,0.021453279978429187,0.96875,0.96875,,,,,,,,,
1164,3303808,37248,0.017242139000972927,0.9375,0.9375,,,,,,,,,
1165,3306912,37280,0.01619633182663296,1.0,1.0,,,,,,,,,
1166,3310272,37312,0.01555427702469913,0.9375,0.9375,,,,,,,,,
1167,3312864,37344,0.019309708054696863,0.96875,0.96875,,,,,,,,,
1168,3315968,37376,0.015178457159271486,0.9375,0.9375,,,,,,,,,
1169,3318560,37408,0.02049065711900335,0.90625,0.90625,0.018649425564238736,1.0,1.0,,,,,,
1170,3320896,37440,0.021435975262245773,0.96875,0.96875,,,,,,,,,
1171,3323744,37472,0.01778102254122217,0.96875,0.96875,,,,,,,,,
1172,3326592,37504,0.019621588166233925,0.90625,0.90625,,,,,,,,,
1173,3329184,37536,0.018853094806283985,0.9375,0.9375,,,,,,,,,
1174,3331776,37568,0.01859623333116208,0.8125,0.8125,,,,,,,,,
1175,3335648,37600,0.012545992057293853,1.0,1.0,,,,,,,,,
1176,3338752,37632,0.017208159619218382,1.0,1.0,,,,,,,,,
1177,3341344,37664,0.01901143522625703,0.9375,0.9375,0.01837874954502902,0.96875,0.96875,,,,,,
1178,3343936,37696,0.0192577856227437,0.96875,0.96875,,,,,,,,,
1179,3346784,37728,0.0182864268423908,0.9375,0.9375,,,,,,,,,
1180,3357312,37760,0.004859630090894215,0.96875,0.96875,,,,,,,,,
1181,3360160,37792,0.018629146050514824,0.9375,0.9375,,,,,,,,,
1182,3363264,37824,0.014885051918911216,0.96875,0.96875,,,,,,,,,
1183,3365856,37856,0.01963537002678192,1.0,1.0,,,,,,,,,
1184,3368960,37888,0.015241784800233069,0.90625,0.90625,,,,,,,,,
1185,3371552,37920,0.017399495789935975,0.96875,0.96875,0.016151564913238256,1.0,1.0,,,,,,
1186,3374400,37952,0.0167260237070481,0.90625,0.90625,,,,,,,,,
1187,3376736,37984,0.01854942531374533,0.9375,0.9375,,,,,,,,,
1188,3379328,38016,0.019430944357010184,0.9375,0.9375,,,,,,,,,
1189,3381920,38048,0.01789294889439843,0.9375,0.9375,,,,,,,,,
1190,3384768,38080,0.017429956582896058,0.96875,0.96875,,,,,,,,,
1191,3387616,38112,0.014474941383752347,0.96875,0.96875,,,,,,,,,
1192,3390208,38144,0.017763630285832548,0.9375,0.9375,,,,,,,,,
1193,3392544,38176,0.0198878824400517,0.9375,0.9375,0.0097700393604344,1.0,1.0,,,,,,
1194,3395136,38208,0.017139063583535567,1.0,1.0,,,,,,,,,
1195,3397472,38240,0.019854301021352556,1.0,1.0,,,,,,,,,
1196,3400320,38272,0.01560402804112587,0.90625,0.90625,,,,,,,,,
1197,3403936,38304,0.012784587132670739,0.96875,0.96875,,,,,,,,,
1198,3406784,38336,0.016995188863609643,1.0,1.0,,,,,,,,,
1199,3409632,38368,0.017970996456630663,0.875,0.875,,,,,,,,,
1200,3412224,38400,0.0215234722622537,1.0,1.0,,,,,,,,,
1201,3415328,38432,0.015955535609227894,0.90625,0.90625,0.021160528133145003,0.96875,0.96875,,,,,,
1202,3417664,38464,0.02052317083415801,1.0,1.0,,,,,,,,,
1203,3420256,38496,0.021062049846193878,0.96875,0.96875,,,,,,,,,
1204,3422592,38528,0.01857168030586831,0.9375,0.9375,,,,,,,,,
1205,3424928,38560,0.01892284453485127,1.0,1.0,,,,,,,,,
1206,3427520,38592,0.017521080528458938,0.96875,0.96875,,,,,,,,,
1207,3430368,38624,0.01687758461965199,0.96875,0.96875,,,,,,,,,
1208,3433216,38656,0.017422640286944537,0.96875,0.96875,,,,,,,,,
1209,3437856,38688,0.011561565259792938,0.96875,0.96875,0.016300750716466864,1.0,1.0,,,,,,
1210,3440704,38720,0.01610906044101756,0.96875,0.96875,,,,,,,,,
1211,3443552,38752,0.018260133620229328,0.96875,0.96875,,,,,,,,,
1212,3446912,38784,0.014255058823134277,0.9375,0.9375,,,,,,,,,
1213,3449504,38816,0.017664126370620474,0.96875,0.96875,,,,,,,,,
1214,3452096,38848,0.017954715768021982,0.9375,0.9375,,,,,,,,,
1215,3454688,38880,0.01668918346764285,1.0,1.0,,,,,,,,,
1216,3457536,38912,0.015079229617708256,0.9375,0.9375,,,,,,,,,
1217,3460384,38944,0.015909400604668864,0.90625,0.90625,0.019697798626353808,1.0,1.0,,,,,,
1218,3462976,38976,0.020988504632441802,0.90625,0.90625,,,,,,,,,
1219,3466080,39008,0.016148295427356713,0.96875,0.96875,,,,,,,,,
1220,3468416,39040,0.020095257695779953,0.96875,0.96875,,,,,,,,,
1221,3472544,39072,0.013089995785707657,0.90625,0.90625,,,,,,,,,
1222,3475392,39104,0.0170002918704366,0.90625,0.90625,,,,,,,,,
1223,3477984,39136,0.018504247715241978,0.9375,0.9375,,,,,,,,,
1224,3480576,39168,0.02216481995803597,0.96875,0.96875,,,,,,,,,
1225,3483680,39200,0.015934107248703068,0.9375,0.9375,0.01815247597504116,1.0,1.0,,,,,,
1226,3486528,39232,0.01691576882586998,0.90625,0.90625,,,,,,,,,
1227,3489120,39264,0.020499875919682182,0.90625,0.90625,,,,,,,,,
1228,3493504,39296,0.011724049544519166,1.0,1.0,,,,,,,,,
1229,3495840,39328,0.01984838468556356,1.0,1.0,,,,,,,,,
1230,3499200,39360,0.014931108963814369,1.0,1.0,,,,,,,,,
1231,3501536,39392,0.021983352621590117,0.9375,0.9375,,,,,,,,,
1232,3503872,39424,0.018104225872903494,0.96875,0.96875,,,,,,,,,
1233,3506720,39456,0.019269364208598913,0.9375,0.9375,0.019949419235826462,0.96875,0.96875,,,,,,
1234,3508800,39488,0.022486199152086876,0.96875,0.96875,,,,,,,,,
1235,3511904,39520,0.01614770956937243,0.9375,0.9375,,,,,,,,,
1236,3515520,39552,0.015201730724019322,0.90625,0.90625,,,,,,,,,
1237,3518112,39584,0.023080779256059676,0.875,0.875,,,,,,,,,
1238,3520704,39616,0.019171372830564935,0.875,0.875,,,,,,,,,
1239,3523552,39648,0.017939316104291704,0.9375,0.9375,,,,,,,,,
1240,3525888,39680,0.017360290021798185,0.9375,0.9375,,,,,,,,,
1241,3528480,39712,0.016353048503396,0.8125,0.8125,0.01975279318646428,1.0,1.0,,,,,,
1242,3533632,39744,0.009950961896272337,0.9375,0.9375,,,,,,,,,
1243,3536992,39776,0.01615294404018238,0.90625,0.90625,,,,,,,,,
1244,3539584,39808,0.015515795409756866,0.9375,0.9375,,,,,,,,,
1245,3542176,39840,0.01779847751531794,0.90625,0.90625,,,,,,,,,
1246,3544768,39872,0.01652902319092674,0.9375,0.9375,,,,,,,,,
1247,3547104,39904,0.02184269271428123,0.90625,0.90625,,,,,,,,,
1248,3549440,39936,0.020250380144474875,1.0,1.0,,,,,,,,,
1249,3551776,39968,0.019229499928895978,0.96875,0.96875,0.014541668116038638,0.96875,0.96875,,,,,,
1250,3555648,40000,0.012815911461961847,1.0,1.0,,,,,,,,,
1251,3557728,40032,0.022675464095698702,1.0,1.0,,,,,,,,,
1252,3560576,40064,0.017249216327395362,0.90625,0.90625,,,,,,,,,
1253,3563168,40096,0.018197420886997433,0.9375,0.9375,,,,,,,,,
1254,3565248,40128,0.02442044369706139,0.90625,0.90625,,,,,,,,,
1255,3567840,40160,0.020382365519661907,0.9375,0.9375,,,,,,,,,
1256,3570176,40192,0.017601287059182333,0.96875,0.96875,,,,,,,,,
1257,3572768,40224,0.01926096129911179,0.9375,0.9375,0.017578145030841145,1.0,1.0,,,,,,
1258,3576896,40256,0.009864310086401573,0.9375,0.9375,,,,,,,,,
1259,3579232,40288,0.021349155541530215,1.0,1.0,,,,,,,,,
1260,3582080,40320,0.018749895165246624,0.875,0.875,,,,,,,,,
1261,3584672,40352,0.016841561443855547,0.96875,0.96875,,,,,,,,,
1262,3588288,40384,0.013542653070019423,0.90625,0.90625,,,,,,,,,
1263,3590624,40416,0.016651931941039366,0.8125,0.8125,,,,,,,,,
1264,3594240,40448,0.015042156148657808,0.9375,0.9375,,,,,,,,,
1265,3597344,40480,0.01563904761343684,0.96875,0.96875,0.018144050292059094,1.0,1.0,,,,,,
1266,3599936,40512,0.018902383405959698,0.9375,0.9375,,,,,,,,,
1267,3602528,40544,0.01850423096746464,0.96875,0.96875,,,,,,,,,
1268,3604864,40576,0.018991729181750554,1.0,1.0,,,,,,,,,
1269,3606944,40608,0.020603962003009253,0.90625,0.90625,,,,,,,,,
1270,3609280,40640,0.020327760178937063,0.90625,0.90625,,,,,,,,,
1271,3612128,40672,0.01993591235725459,0.96875,0.96875,,,,,,,,,
1272,3615488,40704,0.013841946081858772,0.96875,0.96875,,,,,,,,,
1273,3618080,40736,0.015608826514045368,0.96875,0.96875,0.01935081010943165,1.0,1.0,,,,,,
1274,3620672,40768,0.02137902945752758,0.9375,0.9375,,,,,,,,,
1275,3623520,40800,0.01677147548224743,0.9375,0.9375,,,,,,,,,
1276,3628416,40832,0.01046511034118721,0.96875,0.96875,,,,,,,,,
1277,3631520,40864,0.018223424123618843,0.90625,0.90625,,,,,,,,,
1278,3634112,40896,0.01805289400529617,0.9375,0.9375,,,,,,,,,
1279,3636192,40928,0.02219901082115617,1.0,1.0,,,,,,,,,
1280,3639040,40960,0.01748704031227418,0.96875,0.96875,,,,,,,,,
1281,3641632,40992,0.018095683306868976,0.9375,0.9375,0.025834227597259778,0.9375,0.9375,,,,,,
1282,3643968,41024,0.01862412220398744,0.9375,0.9375,,,,,,,,,
1283,3646048,41056,0.019650553024035795,0.90625,0.90625,,,,,,,,,
1284,3648640,41088,0.019722237493779205,0.875,0.875,,,,,,,,,
1285,3651232,41120,0.020158398049281163,0.96875,0.96875,,,,,,,,,
1286,3654336,41152,0.017141399625240264,0.96875,0.96875,,,,,,,,,
1287,3660768,41184,0.008731984230691252,0.90625,0.90625,,,,,,,,,
1288,3663616,41216,0.01858707456455451,0.90625,0.90625,,,,,,,,,
1289,3666464,41248,0.014909878286993987,0.9375,0.9375,0.018669347077499444,0.96875,0.96875,,,,,,
1290,3669568,41280,0.016693452219622273,1.0,1.0,,,,,,,,,
1291,3671904,41312,0.021147267461774425,0.9375,0.9375,,,,,,,,,
1292,3674240,41344,0.021394628091998658,1.0,1.0,,,,,,,,,
1293,3677088,41376,0.01807684264611026,0.9375,0.9375,,,,,,,,,
1294,3679424,41408,0.021330694937391183,0.9375,0.9375,,,,,,,,,
1295,3682272,41440,0.016815302400727605,0.875,0.875,,,,,,,,,
1296,3685120,41472,0.016359333034494012,0.8125,0.8125,,,,,,,,,
1297,3688992,41504,0.012479691862843716,0.9375,0.9375,0.017996972669193305,0.96875,0.96875,,,,,,
1298,3691840,41536,0.01811122586829898,0.9375,0.9375,,,,,,,,,
1299,3694944,41568,0.015976292678841326,0.96875,0.96875,,,,,,,,,
1300,3697280,41600,0.021139137064185222,0.96875,0.96875,,,,,,,,,
1301,3700128,41632,0.01781993442093421,0.9375,0.9375,,,,,,,,,
1302,3702208,41664,0.022728307958527576,0.90625,0.90625,,,,,,,,,
1303,3705568,41696,0.014638239744262137,0.9375,0.9375,,,,,,,,,
1304,3708160,41728,0.01770974198909829,0.96875,0.96875,,,,,,,,,
1305,3710496,41760,0.018549340701689322,0.96875,0.96875,0.016471875936291368,0.96875,0.96875,,,,,,
1306,3713088,41792,0.018768785758745587,0.9375,0.9375,,,,,,,,,
1307,3715936,41824,0.01779159940529443,0.96875,0.96875,,,,,,,,,
1308,3718272,41856,0.016995500923444776,0.9375,0.9375,,,,,,,,,
1309,3721120,41888,0.018202732931377627,1.0,1.0,,,,,,,,,
1310,3724992,41920,0.011798430474561536,0.9375,0.9375,,,,,,,,,
1311,3729888,41952,0.009956363683665531,0.9375,0.9375,,,,,,,,,
1312,3733248,41984,0.014422460174307082,0.96875,0.96875,,,,,,,,,
1313,3735840,42016,0.02170955702268102,0.9375,0.9375,0.016179392094705466,1.0,1.0,,,,,,
1314,3739456,42048,0.013436830412186702,0.96875,0.96875,,,,,,,,,
1315,3742816,42080,0.014270220126121263,0.96875,0.96875,,,,,,,,,
1316,3745152,42112,0.02245127663920972,0.9375,0.9375,,,,,,,,,
1317,3747744,42144,0.01792296942669385,0.96875,0.96875,,,,,,,,,
1318,3750848,42176,0.017290796335305225,0.9375,0.9375,,,,,,,,,
1319,3754720,42208,0.015209738868205782,0.8125,0.8125,,,,,,,,,
1320,3757824,42240,0.015760387986997856,0.9375,0.9375,,,,,,,,,
1321,3760928,42272,0.01464466981556898,0.875,0.875,0.01836592553771122,0.96875,0.96875,,,,,,
1322,3763520,42304,0.018382585833333392,0.9375,0.9375,,,,,,,,,
1323,3767136,42336,0.013694682772416079,0.9375,0.9375,,,,,,,,,
1324,3770752,42368,0.014177358375295197,1.0,1.0,,,,,,,,,
1325,3773088,42400,0.020549057129012203,0.9375,0.9375,,,,,,,,,
1326,3776192,42432,0.01474024603591863,0.90625,0.90625,,,,,,,,,
1327,3780064,42464,0.012990989540981353,0.9375,0.9375,,,,,,,,,
1328,3782656,42496,0.016938029322602598,1.0,1.0,,,,,,,,,
1329,3785504,42528,0.01696997074214098,0.90625,0.90625,0.017620954337895237,0.96875,0.96875,,,,,,
1330,3788096,42560,0.015485342346067452,0.90625,0.90625,,,,,,,,,
1331,3790688,42592,0.019983834628600188,0.90625,0.90625,,,,,,,,,
1332,3793280,42624,0.01858861349943364,0.9375,0.9375,,,,,,,,,
1333,3795872,42656,0.019737169852486074,0.9375,0.9375,,,,,,,,,
1334,3806656,42688,0.005344805267973851,0.96875,0.96875,,,,,,,,,
1335,3809248,42720,0.018073731037624698,1.0,1.0,,,,,,,,,
1336,3811584,42752,0.02061860452381016,1.0,1.0,,,,,,,,,
1337,3814176,42784,0.02235497011816142,0.9375,0.9375,0.01601523839585451,0.9375,0.9375,,,,,,
1338,3816768,42816,0.017690797005560345,0.90625,0.90625,,,,,,,,,
1339,3819616,42848,0.01683815438450761,0.90625,0.90625,,,,,,,,,
1340,3822464,42880,0.01804369225761094,0.96875,0.96875,,,,,,,,,
1341,3827872,42912,0.01003213541707381,0.90625,0.90625,,,,,,,,,
1342,3830720,42944,0.01721248148133909,0.875,0.875,,,,,,,,,
1343,3833824,42976,0.01736620219066134,0.96875,0.96875,,,,,,,,,
1344,3836928,43008,0.014649895736917913,0.8125,0.8125,,,,,,,,,
1345,3839520,43040,0.02045660591050958,0.90625,0.90625,0.0200620311676706,0.96875,0.96875,,,,,,
1346,3842112,43072,0.019715809692870033,0.9375,0.9375,,,,,,,,,
1347,3845728,43104,0.015147448682582438,1.0,1.0,,,,,,,,,
1348,3848320,43136,0.02111796289714211,1.0,1.0,,,,,,,,,
1349,3850400,43168,0.022628339576438415,0.9375,0.9375,,,,,,,,,
1350,3852992,43200,0.018514898311426862,0.96875,0.96875,,,,,,,,,
1351,3855584,43232,0.017938659458387997,0.96875,0.96875,,,,,,,,,
1352,3858688,43264,0.016360665462932203,0.90625,0.90625,,,,,,,,,
1353,3861280,43296,0.017643676387736895,0.90625,0.90625,0.02077349791877151,0.96875,0.96875,,,,,,
1354,3863616,43328,0.019835435166508764,1.0,1.0,,,,,,,,,
1355,3866208,43360,0.01769500366926096,0.9375,0.9375,,,,,,,,,
1356,3869056,43392,0.017727117897905837,0.96875,0.96875,,,,,,,,,
1357,3871648,43424,0.01886638650147169,1.0,1.0,,,,,,,,,
1358,3873984,43456,0.020201204182783948,0.90625,0.90625,,,,,,,,,
1359,3876576,43488,0.02037384916725827,1.0,1.0,,,,,,,,,
1360,3879168,43520,0.020019346665995835,0.9375,0.9375,,,,,,,,,
1361,3882528,43552,0.014721395481124193,0.90625,0.90625,0.014454099305940835,1.0,1.0,,,,,,
1362,3885376,43584,0.016583459002049536,0.96875,0.96875,,,,,,,,,
1363,3887968,43616,0.022717531118811286,0.9375,0.9375,,,,,,,,,
1364,3890560,43648,0.019488322989290232,0.9375,0.9375,,,,,,,,,
1365,3894176,43680,0.012757489481787995,0.96875,0.96875,,,,,,,,,
1366,3896768,43712,0.022114510600772914,0.90625,0.90625,,,,,,,,,
1367,3899360,43744,0.018592957835876937,0.96875,0.96875,,,,,,,,,
1368,3910144,43776,0.004903289759716757,0.9375,0.9375,,,,,,,,,
1369,3912736,43808,0.019744156904905264,0.96875,0.96875,0.010036481933011855,1.0,1.0,,,,,,
1370,3915840,43840,0.014829012725984124,0.84375,0.84375,,,,,,,,,
1371,3918432,43872,0.017674604597367995,0.90625,0.90625,,,,,,,,,
1372,3921280,43904,0.0171298732645275,0.90625,0.90625,,,,,,,,,
1373,3923616,43936,0.02407073489641902,0.9375,0.9375,,,,,,,,,
1374,3925952,43968,0.01837839579080415,0.875,0.875,,,,,,,,,
1375,3928288,44000,0.0191464898135154,0.9375,0.9375,,,,,,,,,
1376,3930880,44032,0.01867601787512834,0.9375,0.9375,,,,,,,,,
1377,3933472,44064,0.01879014026172208,0.96875,0.96875,0.017401840277158652,0.96875,0.96875,,,,,,
1378,3936320,44096,0.017169186785151235,0.96875,0.96875,,,,,,,,,
1379,3939168,44128,0.016780420220604057,0.96875,0.96875,,,,,,,,,
1380,3941760,44160,0.01718971789297746,0.9375,0.9375,,,,,,,,,
1381,3945120,44192,0.01607927422220817,0.96875,0.96875,,,,,,,,,
1382,3947712,44224,0.01950160452692446,0.9375,0.9375,,,,,,,,,
1383,3950048,44256,0.018194056769757258,1.0,1.0,,,,,,,,,
1384,3952640,44288,0.01829372095425461,0.875,0.875,,,,,,,,,
1385,3955488,44320,0.01908010469134018,1.0,1.0,0.013724288887380693,0.96875,0.96875,,,,,,
1386,3958080,44352,0.02130564210371494,0.875,0.875,,,,,,,,,
1387,3960928,44384,0.018156652251281394,0.9375,0.9375,,,,,,,,,
1388,3963264,44416,0.02045573319936563,0.96875,0.96875,,,,,,,,,
1389,3965600,44448,0.0207015060254929,1.0,1.0,,,,,,,,,
1390,3967936,44480,0.02005825957448827,0.96875,0.96875,,,,,,,,,
1391,3970528,44512,0.016579058455925638,1.0,1.0,,,,,,,,,
1392,3973376,44544,0.018501837577007855,0.96875,0.96875,,,,,,,,,
1393,3975712,44576,0.01818226895149714,0.875,0.875,0.01828898628479924,1.0,1.0,,,,,,
1394,3979328,44608,0.01376480531075752,0.90625,0.90625,,,,,,,,,
