step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1036,30427392,66304,0.011792774860913886,0.609375,0.609375,,,,,,,,,
1037,30457152,66368,0.01184442393803294,0.71875,0.71875,,,,,,,,,
1038,30484352,66432,0.012210958677454425,0.734375,0.734375,,,,,,,,,
1039,30515136,66496,0.011994123640479921,0.75,0.75,,,,,,,,,
1040,30548992,66560,0.010575236550985717,0.828125,0.828125,,,,,,,,,
1041,30578752,66624,0.013217272155518567,0.75,0.75,0.008104772302987015,0.71875,0.71875,,,,,,
1042,30609536,66688,0.01133766839410047,0.78125,0.78125,,,,,,,,,
1043,30641856,66752,0.012216767740481456,0.78125,0.78125,,,,,,,,,
1044,30670080,66816,0.011588199205509537,0.796875,0.796875,,,,,,,,,
1045,30698304,66880,0.013255955181562919,0.734375,0.734375,,,,,,,,,
1046,30734208,66944,0.010037769596788142,0.8125,0.8125,,,,,,,,,
1047,30762944,67008,0.014038656664880616,0.75,0.75,,,,,,,,,
1048,30791168,67072,0.013524368919162809,0.75,0.75,,,,,,,,,
1049,30821440,67136,0.011362679338330309,0.78125,0.78125,0.013102009163952428,0.765625,0.765625,,,,,,
1050,30847616,67200,0.0129912778923393,0.84375,0.84375,,,,,,,,,
1051,30878400,67264,0.012904865866542011,0.765625,0.765625,,,,,,,,,
1052,30912256,67328,0.011556059554798648,0.75,0.75,,,,,,,,,
1053,30943552,67392,0.011589866545248828,0.75,0.75,,,,,,,,,
1054,30971264,67456,0.012734482872364816,0.703125,0.703125,,,,,,,,,
1055,30997440,67520,0.01377065730761744,0.796875,0.796875,,,,,,,,,
1056,31025664,67584,0.014603665478198946,0.765625,0.765625,,,,,,,,,
1057,31051840,67648,0.014029955217686043,0.78125,0.78125,0.015282359180709608,0.703125,0.703125,,,,,,
1058,31078528,67712,0.013566703829629571,0.71875,0.71875,,,,,,,,,
1059,31102144,67776,0.015411163716198557,0.703125,0.703125,,,,,,,,,
1060,31132928,67840,0.01215313621366954,0.671875,0.671875,,,,,,,,,
1061,31162688,67904,0.010894712261298494,0.703125,0.703125,,,,,,,,,
1062,31190400,67968,0.012968945727418893,0.75,0.75,,,,,,,,,
1063,31225792,68032,0.010928898053294417,0.6875,0.6875,,,,,,,,,
1064,31258112,68096,0.011684789615134698,0.78125,0.78125,,,,,,,,,
1065,31290432,68160,0.011403601136043289,0.71875,0.71875,0.013224856759542979,0.75,0.75,,,,,,
1066,31323776,68224,0.011164625629810252,0.671875,0.671875,,,,,,,,,
1067,31353024,68288,0.01299367585718117,0.734375,0.734375,,,,,,,,,
1068,31381248,68352,0.012715973121379521,0.765625,0.765625,,,,,,,,,
1069,31413568,68416,0.009961330872166866,0.765625,0.765625,,,,,,,,,
1070,31439232,68480,0.01437487906979245,0.75,0.75,,,,,,,,,
1071,31464384,68544,0.015322124579700804,0.703125,0.703125,,,,,,,,,
1072,31493632,68608,0.01290310707401387,0.640625,0.640625,,,,,,,,,
1073,31525952,68672,0.010551879169140209,0.734375,0.734375,0.015962317184411726,0.703125,0.703125,,,,,,
1074,31554176,68736,0.012056454100054721,0.796875,0.796875,,,,,,,,,
1075,31578304,68800,0.014055344400712197,0.8125,0.8125,,,,,,,,,
1076,31609088,68864,0.011161717927403645,0.78125,0.78125,,,,,,,,,
1077,31637312,68928,0.01328707050162194,0.703125,0.703125,,,,,,,,,
1078,31665024,68992,0.01405124768498111,0.796875,0.796875,,,,,,,,,
1079,31696320,69056,0.012850594876632732,0.703125,0.703125,,,,,,,,,
1080,31721984,69120,0.014081285942770604,0.78125,0.78125,,,,,,,,,
1081,31753792,69184,0.012406322734832113,0.71875,0.71875,0.014711083766562673,0.734375,0.734375,,,,,,
1082,31780480,69248,0.013150174391545161,0.765625,0.765625,,,,,,,,,
1083,31806656,69312,0.013400858318935515,0.6875,0.6875,,,,,,,,,
1084,31830784,69376,0.012081819619857409,0.84375,0.84375,,,,,,,,,
1085,31860032,69440,0.011996835055674995,0.765625,0.765625,,,,,,,,,
1086,31885184,69504,0.013245086392764206,0.734375,0.734375,,,,,,,,,
1087,31912384,69568,0.0128852237974324,0.734375,0.734375,,,,,,,,,
1088,31936512,69632,0.016074620250999788,0.796875,0.796875,,,,,,,,,
1089,31960640,69696,0.014850430469010972,0.765625,0.765625,0.013172939472826243,0.765625,0.765625,,,,,,
1090,31996032,69760,0.010946038627292227,0.734375,0.734375,,,,,,,,,
1091,32022720,69824,0.014050044701732283,0.8125,0.8125,,,,,,,,,
1092,32053504,69888,0.011154081967171109,0.71875,0.71875,,,,,,,,,
1093,32080192,69952,0.013290395749382277,0.84375,0.84375,,,,,,,,,
1094,32109952,70016,0.012655454296074231,0.828125,0.828125,,,,,,,,,
1095,32135616,70080,0.01341626830373688,0.78125,0.78125,,,,,,,,,
1096,32167424,70144,0.012954204957199284,0.765625,0.765625,,,,,,,,,
1097,32201280,70208,0.009674391338400272,0.78125,0.78125,0.013525720020669839,0.734375,0.734375,,,,,,
1098,32228480,70272,0.012959459562163381,0.78125,0.78125,,,,,,,,,
1099,32257216,70336,0.01259534517324167,0.75,0.75,,,,,,,,,
1100,32286976,70400,0.01219083348722822,0.703125,0.703125,,,,,,,,,
1101,32315712,70464,0.013756577538214148,0.703125,0.703125,,,,,,,,,
1102,32347520,70528,0.013482474332890597,0.6875,0.6875,,,,,,,,,
1103,32381376,70592,0.010129867130281297,0.765625,0.765625,,,,,,,,,
1104,32408576,70656,0.013331646434672837,0.796875,0.796875,,,,,,,,,
1105,32437312,70720,0.014508535515502541,0.71875,0.71875,0.01195259424421977,0.734375,0.734375,,,,,,
1106,32465024,70784,0.012774802413482446,0.703125,0.703125,,,,,,,,,
1107,32491712,70848,0.014362314396641856,0.828125,0.828125,,,,,,,,,
1108,32527616,70912,0.009862759683801653,0.78125,0.78125,,,,,,,,,
1109,32554816,70976,0.013195340567329777,0.671875,0.671875,,,,,,,,,
1110,32593792,71040,0.009325306029720605,0.8125,0.8125,,,,,,,,,
1111,32617920,71104,0.015448225237404327,0.75,0.75,,,,,,,,,
1112,32653312,71168,0.00969734964365346,0.765625,0.765625,,,,,,,,,
1113,32678976,71232,0.013916555639472685,0.734375,0.734375,0.013508169758534371,0.875,0.875,,,,,,
1114,32710784,71296,0.010312759956142633,0.703125,0.703125,,,,,,,,,
1115,32738496,71360,0.012690486911962536,0.84375,0.84375,,,,,,,,,
1116,32772352,71424,0.01046437177726242,0.71875,0.71875,,,,,,,,,
1117,32799040,71488,0.013377151176856198,0.75,0.75,,,,,,,,,
1118,32823680,71552,0.015601921340914019,0.6875,0.6875,,,,,,,,,
1119,32847808,71616,0.015719150237804225,0.71875,0.71875,,,,,,,,,
1120,32897024,71680,0.007745188483053858,0.75,0.75,,,,,,,,,
1121,32923712,71744,0.013034747221581652,0.78125,0.78125,0.013260492389990157,0.75,0.75,,,,,,
1122,32953984,71808,0.011840161484206548,0.65625,0.65625,,,,,,,,,
1123,32982208,71872,0.012493434241745548,0.796875,0.796875,,,,,,,,,
1124,33009920,71936,0.013175218747088454,0.765625,0.765625,,,,,,,,,
1125,33033536,72000,0.0158728730191962,0.796875,0.796875,,,,,,,,,
1126,33062784,72064,0.012107965525262793,0.71875,0.71875,,,,,,,,,
1127,33091520,72128,0.0131246278448482,0.796875,0.796875,,,,,,,,,
1128,33124352,72192,0.010377480881014804,0.75,0.75,,,,,,,,,
1129,33153088,72256,0.01309098018528625,0.703125,0.703125,0.015116389278566573,0.71875,0.71875,,,,,,
1130,33186432,72320,0.010806598223320056,0.6875,0.6875,,,,,,,,,
1131,33220800,72384,0.010372672479583466,0.734375,0.734375,,,,,,,,,
1132,33249536,72448,0.012572695292678949,0.734375,0.734375,,,,,,,,,
1133,33283392,72512,0.010519858087475097,0.75,0.75,,,,,,,,,
1134,33308032,72576,0.014769888369562785,0.765625,0.765625,,,,,,,,,
1135,33336256,72640,0.013592584592058596,0.6875,0.6875,,,,,,,,,
1136,33368576,72704,0.009605964124172374,0.734375,0.734375,,,,,,,,,
1137,33396288,72768,0.013049248283305826,0.625,0.625,0.01131197010310078,0.734375,0.734375,,,,,,
1138,33428608,72832,0.010746053523764457,0.875,0.875,,,,,,,,,
1139,33455296,72896,0.013463526114957698,0.765625,0.765625,,,,,,,,,
1140,33480960,72960,0.016168345740700602,0.671875,0.671875,,,,,,,,,
1141,33513280,73024,0.011160264522427216,0.734375,0.734375,,,,,,,,,
1142,33544576,73088,0.01124636977556467,0.75,0.75,,,,,,,,,
1143,33576384,73152,0.01036150692476229,0.765625,0.765625,,,,,,,,,
1144,33613824,73216,0.009778309418343775,0.75,0.75,,,,,,,,,
1145,33644096,73280,0.010823501570136902,0.75,0.75,0.009623585107209587,0.640625,0.640625,,,,,,
1146,33670784,73344,0.012551267447205175,0.796875,0.796875,,,,,,,,,
1147,33700032,73408,0.011884340836438002,0.796875,0.796875,,,,,,,,,
1148,33726208,73472,0.013106890295652946,0.828125,0.828125,,,,,,,,,
1149,33755456,73536,0.012696722498157677,0.71875,0.71875,,,,,,,,,
1150,33785216,73600,0.012300521389874605,0.75,0.75,,,,,,,,,
1151,33817024,73664,0.011353756746375539,0.71875,0.71875,,,,,,,,,
1152,33845248,73728,0.01387204431428899,0.703125,0.703125,,,,,,,,,
1153,33873984,73792,0.012714275622700538,0.75,0.75,0.01215345519804816,0.84375,0.84375,,,,,,
1154,33896576,73856,0.014885810919289555,0.796875,0.796875,,,,,,,,,
1155,33924800,73920,0.012654240784067062,0.765625,0.765625,,,,,,,,,
1156,33950464,73984,0.01322036211468378,0.75,0.75,,,,,,,,,
1157,33979200,74048,0.012609645213728411,0.828125,0.828125,,,,,,,,,
1158,34008960,74112,0.013170693334748835,0.84375,0.84375,,,,,,,,,
1159,34038208,74176,0.011258391448488196,0.75,0.75,,,,,,,,,
1160,34068992,74240,0.01215990719712544,0.625,0.625,,,,,,,,,
1161,34097728,74304,0.010992371039565263,0.796875,0.796875,0.015254952880187215,0.890625,0.890625,,,,,,
1162,34123904,74368,0.012236994991239487,0.796875,0.796875,,,,,,,,,
1163,34155712,74432,0.01195542437773792,0.75,0.75,,,,,,,,,
1164,34186496,74496,0.010696784158694708,0.71875,0.71875,,,,,,,,,
1165,34220352,74560,0.010795648471828014,0.703125,0.703125,,,,,,,,,
1166,34250624,74624,0.011476684369211926,0.734375,0.734375,,,,,,,,,
1167,34279360,74688,0.013202130060169176,0.71875,0.71875,,,,,,,,,
1168,34309120,74752,0.011847555649507695,0.75,0.75,,,,,,,,,
1169,34337856,74816,0.013161176439811026,0.765625,0.765625,0.014451018434566181,0.71875,0.71875,,,,,,
1170,34364544,74880,0.013473017381486383,0.84375,0.84375,,,,,,,,,
1171,34394816,74944,0.011355817833210966,0.828125,0.828125,,,,,,,,,
1172,34420480,75008,0.01527184138806442,0.8125,0.8125,,,,,,,,,
1173,34448704,75072,0.012959894264146342,0.8125,0.8125,,,,,,,,,
1174,34480000,75136,0.010984798200202784,0.734375,0.734375,,,,,,,,,
1175,34512832,75200,0.011224184843329404,0.71875,0.71875,,,,,,,,,
1176,34543616,75264,0.011978749473878674,0.734375,0.734375,,,,,,,,,
1177,34568768,75328,0.013670478802589075,0.71875,0.71875,0.013431826294677344,0.78125,0.78125,,,,,,
1178,34596480,75392,0.013690855633583163,0.75,0.75,,,,,,,,,
1179,34621632,75456,0.014741933567419516,0.78125,0.78125,,,,,,,,,
1180,34651392,75520,0.01202539770643708,0.84375,0.84375,,,,,,,,,
1181,34679616,75584,0.01244372249882015,0.78125,0.78125,,,,,,,,,
1182,34706816,75648,0.012539335144919563,0.734375,0.734375,,,,,,,,,
1183,34740672,75712,0.011187355596849675,0.65625,0.65625,,,,,,,,,
1184,34768896,75776,0.014008221418369094,0.75,0.75,,,,,,,,,
1185,34793024,75840,0.014130094705414896,0.78125,0.78125,0.013229021585761603,0.8125,0.8125,,,,,,
1186,34826880,75904,0.010454051803316875,0.71875,0.71875,,,,,,,,,
1187,34854080,75968,0.013104142659626781,0.703125,0.703125,,,,,,,,,
1188,34881792,76032,0.013214651059032282,0.796875,0.796875,,,,,,,,,
1189,34913088,76096,0.01267206987159662,0.703125,0.703125,,,,,,,,,
1190,34939776,76160,0.012311940603209857,0.71875,0.71875,,,,,,,,,
1191,34973632,76224,0.010013574319559862,0.84375,0.84375,,,,,,,,,
1192,35003904,76288,0.011380888688986806,0.765625,0.765625,,,,,,,,,
1193,35033152,76352,0.012119426870536519,0.8125,0.8125,0.013653498076660362,0.78125,0.78125,,,,,,
1194,35056256,76416,0.015119954308789353,0.765625,0.765625,,,,,,,,,
1195,35082432,76480,0.013161110675607036,0.890625,0.890625,,,,,,,,,
1196,35112704,76544,0.01109499717034878,0.6875,0.6875,,,,,,,,,
1197,35139904,76608,0.013194600554534646,0.703125,0.703125,,,,,,,,,
1198,35169664,76672,0.01204275479765277,0.71875,0.71875,,,,,,,,,
1199,35198400,76736,0.012080150640105836,0.75,0.75,,,,,,,,,
1200,35227136,76800,0.011908016956596277,0.75,0.75,,,,,,,,,
1201,35251264,76864,0.012856527661916115,0.78125,0.78125,0.014580410485221353,0.71875,0.71875,,,,,,
1202,35280512,76928,0.012544351195111212,0.765625,0.765625,,,,,,,,,
1203,35314368,76992,0.010848359585321163,0.796875,0.796875,,,,,,,,,
1204,35349760,77056,0.00935432460206241,0.75,0.75,,,,,,,,,
1205,35383616,77120,0.010048558573183403,0.734375,0.734375,,,,,,,,,
1206,35420544,77184,0.00959114721378515,0.78125,0.78125,,,,,,,,,
1207,35453376,77248,0.010707298013655504,0.75,0.75,,,,,,,,,
1208,35482112,77312,0.013451856431126466,0.765625,0.765625,,,,,,,,,
1209,35506752,77376,0.015915563327026507,0.65625,0.65625,0.015298729803456701,0.78125,0.78125,,,,,,
1210,35530880,77440,0.014307736419182135,0.75,0.75,,,,,,,,,
1211,35561152,77504,0.011392533207820167,0.75,0.75,,,,,,,,,
1212,35596544,77568,0.010209995990960449,0.734375,0.734375,,,,,,,,,
1213,35631424,77632,0.009427515753412248,0.78125,0.78125,,,,,,,,,
1214,35664768,77696,0.010203471207746397,0.703125,0.703125,,,,,,,,,
1215,35696064,77760,0.011355582230664235,0.703125,0.703125,,,,,,,,,
1216,35725824,77824,0.01216659377350937,0.765625,0.765625,,,,,,,,,
1217,35756096,77888,0.011659052032103443,0.71875,0.71875,0.014393636874925314,0.703125,0.703125,,,,,,
1218,35783808,77952,0.011471309283233441,0.71875,0.71875,,,,,,,,,
1219,35806912,78016,0.013823656411282421,0.796875,0.796875,,,,,,,,,
1220,35837184,78080,0.011009610943614473,0.6875,0.6875,,,,,,,,,
1221,35868992,78144,0.012523083047646622,0.75,0.75,,,,,,,,,
1222,35902848,78208,0.010195143416086318,0.6875,0.6875,,,,,,,,,
1223,35934144,78272,0.010225239714188376,0.796875,0.796875,,,,,,,,,
1224,35962368,78336,0.013220329361743503,0.71875,0.71875,,,,,,,,,
1225,35990592,78400,0.012211852470303907,0.78125,0.78125,0.012236452486417184,0.765625,0.765625,,,,,,
1226,36016768,78464,0.013484587241730022,0.78125,0.78125,,,,,,,,,
1227,36046528,78528,0.01314187327550599,0.734375,0.734375,,,,,,,,,
1228,36071680,78592,0.01611109930652052,0.765625,0.765625,,,,,,,,,
1229,36104000,78656,0.010804650612341581,0.734375,0.734375,,,,,,,,,
1230,36131712,78720,0.012528256267240526,0.6875,0.6875,,,,,,,,,
1231,36160960,78784,0.012040335229490318,0.6875,0.6875,,,,,,,,,
1232,36188160,78848,0.01349472353973186,0.765625,0.765625,,,,,,,,,
1233,36220480,78912,0.010694021867592558,0.734375,0.734375,0.011179364256975438,0.828125,0.828125,,,,,,
1234,36249216,78976,0.01260798737872776,0.6875,0.6875,,,,,,,,,
1235,36281536,79040,0.011360962028890007,0.71875,0.71875,,,,,,,,,
1236,36313856,79104,0.010391800101828035,0.78125,0.78125,,,,,,,,,
1237,36340032,79168,0.013187056043968467,0.703125,0.703125,,,,,,,,,
1238,36366720,79232,0.011952087838722267,0.75,0.75,,,,,,,,,
1239,36397504,79296,0.010359177721072761,0.765625,0.765625,,,,,,,,,
1240,36425728,79360,0.012759584102350728,0.734375,0.734375,,,,,,,,,
1241,36456512,79424,0.011311082707564335,0.859375,0.859375,0.014531057908552556,0.703125,0.703125,,,,,,
1242,36489344,79488,0.010431339983586231,0.796875,0.796875,,,,,,,,,
1243,36516032,79552,0.0127129842256789,0.71875,0.71875,,,,,,,,,
1244,36546304,79616,0.011837504088840491,0.8125,0.8125,,,,,,,,,
1245,36570944,79680,0.014394519592417443,0.75,0.75,,,,,,,,,
1246,36595072,79744,0.014522809071911934,0.84375,0.84375,,,,,,,,,
1247,36622272,79808,0.012743326584335342,0.8125,0.8125,,,,,,,,,
1248,36649472,79872,0.0136263952094805,0.734375,0.734375,,,,,,,,,
1249,36680256,79936,0.012087973526915525,0.71875,0.71875,0.009790897726488732,0.71875,0.71875,,,,,,
1250,36710016,80000,0.01097531249408746,0.796875,0.796875,,,,,,,,,
1251,36737728,80064,0.014104202292725273,0.75,0.75,,,,,,,,,
1252,36764416,80128,0.013612853634855114,0.859375,0.859375,,,,,,,,,
1253,36790592,80192,0.01319652198405746,0.71875,0.71875,,,,,,,,,
1254,36825984,80256,0.010948654452660293,0.71875,0.71875,,,,,,,,,
1255,36852160,80320,0.013815273251727999,0.78125,0.78125,,,,,,,,,
1256,36885504,80384,0.010612508088992511,0.6875,0.6875,,,,,,,,,
1257,36912192,80448,0.012817124569563843,0.625,0.625,0.01201134690036996,0.859375,0.859375,,,,,,
1258,36940928,80512,0.012506945352492919,0.703125,0.703125,,,,,,,,,
1259,36971200,80576,0.011577995246005396,0.75,0.75,,,,,,,,,
1260,37000448,80640,0.012776620673782125,0.78125,0.78125,,,,,,,,,
1261,37033792,80704,0.010099363971346444,0.84375,0.84375,,,,,,,,,
1262,37060992,80768,0.012446116876537528,0.65625,0.65625,,,,,,,,,
1263,37093824,80832,0.010497533019436957,0.765625,0.765625,,,,,,,,,
1264,37124608,80896,0.011543035522686602,0.8125,0.8125,,,,,,,,,
1265,37151808,80960,0.011990417354856883,0.765625,0.765625,0.015352929440112273,0.8125,0.8125,,,,,,
1266,37178496,81024,0.013909589038617848,0.71875,0.71875,,,,,,,,,
1267,37211840,81088,0.011060220111081855,0.8125,0.8125,,,,,,,,,
1268,37244160,81152,0.01177164913957633,0.78125,0.78125,,,,,,,,,
1269,37270336,81216,0.01281574449729625,0.8125,0.8125,,,,,,,,,
1270,37297536,81280,0.0129875382835124,0.828125,0.828125,,,,,,,,,
1271,37328832,81344,0.011282258741285673,0.765625,0.765625,,,,,,,,,
1272,37357056,81408,0.012419517910362225,0.71875,0.71875,,,,,,,,,
1273,37391936,81472,0.00986435749749825,0.71875,0.71875,0.015499733520980021,0.78125,0.78125,,,,,,
1274,37427840,81536,0.0097609520910464,0.765625,0.765625,,,,,,,,,
1275,37477056,81600,0.006634592257465103,0.703125,0.703125,,,,,,,,,
1276,37502720,81664,0.015055567539011166,0.78125,0.78125,,,,,,,,,
1277,37529920,81728,0.013056794459942133,0.765625,0.765625,,,,,,,,,
1278,37564288,81792,0.010503296617888253,0.8125,0.8125,,,,,,,,,
1279,37588416,81856,0.01442172798045605,0.765625,0.765625,,,,,,,,,
1280,37617664,81920,0.01254282101291629,0.734375,0.734375,,,,,,,,,
1281,37644864,81984,0.01234488137564111,0.78125,0.78125,0.014463165705070408,0.8125,0.8125,,,,,,
1282,37679232,82048,0.009571004213838797,0.6875,0.6875,,,,,,,,,
1283,37709504,82112,0.01179209677638184,0.796875,0.796875,,,,,,,,,
1284,37741312,82176,0.010411169230112101,0.828125,0.828125,,,,,,,,,
1285,37772608,82240,0.011248989293244844,0.765625,0.765625,,,,,,,,,
1286,37803904,82304,0.011825428814153875,0.796875,0.796875,,,,,,,,,
1287,37830080,82368,0.01357709744942706,0.734375,0.734375,,,,,,,,,
1288,37856256,82432,0.013651831034048401,0.828125,0.828125,,,,,,,,,
1289,37882944,82496,0.013588993756763978,0.90625,0.90625,0.015237393852116948,0.84375,0.84375,,,,,,
1290,37909632,82560,0.013277360457434873,0.796875,0.796875,,,,,,,,,
1291,37939904,82624,0.01235621401891614,0.71875,0.71875,,,,,,,,,
1292,37968640,82688,0.01211395612140143,0.703125,0.703125,,,,,,,,,
1293,37995328,82752,0.011051124946661705,0.84375,0.84375,,,,,,,,,
1294,38025600,82816,0.012098909276123428,0.734375,0.734375,,,,,,,,,
1295,38053824,82880,0.012709512518610723,0.828125,0.828125,,,,,,,,,
1296,38084096,82944,0.010907187772324918,0.796875,0.796875,,,,,,,,,
1297,38117440,83008,0.011676630143149834,0.6875,0.6875,0.013894194891762362,0.6875,0.6875,,,,,,
1298,38144128,83072,0.012363341701772133,0.765625,0.765625,,,,,,,,,
1299,38170304,83136,0.013597286367343678,0.875,0.875,,,,,,,,,
1300,38194432,83200,0.013860504656888688,0.828125,0.828125,,,,,,,,,
1301,38233920,83264,0.009419048238856524,0.75,0.75,,,,,,,,,
1302,38259072,83328,0.013471738596092303,0.8125,0.8125,,,,,,,,,
1303,38287808,83392,0.01139416886634184,0.78125,0.78125,,,,,,,,,
1304,38315520,83456,0.014831691135355677,0.75,0.75,,,,,,,,,
1305,38347840,83520,0.010384359145687218,0.765625,0.765625,0.01042589038116297,0.671875,0.671875,,,,,,
1306,38377088,83584,0.011715450605006329,0.828125,0.828125,,,,,,,,,
1307,38404288,83648,0.011862185669377726,0.796875,0.796875,,,,,,,,,
1308,38429952,83712,0.014511128995580784,0.71875,0.71875,,,,,,,,,
1309,38454592,83776,0.013715803426148268,0.78125,0.78125,,,,,,,,,
1310,38486400,83840,0.01131667788552041,0.703125,0.703125,,,,,,,,,
1311,38513600,83904,0.013333880731726158,0.734375,0.734375,,,,,,,,,
1312,38539264,83968,0.014951909009858225,0.640625,0.640625,,,,,,,,,
1313,38565952,84032,0.013209248033860307,0.796875,0.796875,0.012541652181809334,0.65625,0.65625,,,,,,
1314,38594176,84096,0.011528556641158922,0.734375,0.734375,,,,,,,,,
1315,38622912,84160,0.011251250140372733,0.828125,0.828125,,,,,,,,,
1316,38650624,84224,0.013316182101089206,0.734375,0.734375,,,,,,,,,
1317,38683968,84288,0.009850841157430658,0.796875,0.796875,,,,,,,,,
1318,38712704,84352,0.01058869462367156,0.71875,0.71875,,,,,,,,,
1319,38739904,84416,0.013105097851697618,0.671875,0.671875,,,,,,,,,
1320,38768640,84480,0.012875924180980597,0.796875,0.796875,,,,,,,,,
1321,38804032,84544,0.009927249358697194,0.6875,0.6875,0.012750460869269538,0.765625,0.765625,,,,,,
1322,38828672,84608,0.01370060100592143,0.65625,0.65625,,,,,,,,,
1323,38859456,84672,0.010889701255657695,0.609375,0.609375,,,,,,,,,
1324,38885632,84736,0.01367490076634043,0.71875,0.71875,,,,,,,,,
1325,38917440,84800,0.010536256776039287,0.765625,0.765625,,,,,,,,,
