step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
4798,304871168,614144,0.004688344181074487,0.953125,0.953125,,,,,,,,,
4799,304942976,614272,0.005045161909157789,0.8984375,0.8984375,,,,,,,,,
4800,304998400,614400,0.006252161572206898,0.9140625,0.9140625,,,,,,,,,
4801,305057920,614528,0.006312354054788416,0.9296875,0.9296875,0.006560487670906465,0.8671875,0.8671875,,,,,,
4802,305115392,614656,0.005887997009291213,0.9140625,0.9140625,,,,,,,,,
4803,305175936,614784,0.005760397019759415,0.9453125,0.9453125,,,,,,,,,
4804,305260032,614912,0.004094793964198371,0.921875,0.921875,,,,,,,,,
4805,305316480,615040,0.006155639584197757,0.9140625,0.9140625,,,,,,,,,
4806,305382144,615168,0.005724032938254906,0.9375,0.9375,,,,,,,,,
4807,305454976,615296,0.004829682192249271,0.953125,0.953125,,,,,,,,,
4808,305510400,615424,0.0062138919660209,0.921875,0.921875,,,,,,,,,
4809,305578112,615552,0.004851824367734144,0.9375,0.9375,0.008713785657495143,0.8203125,0.8203125,,,,,,
4810,305643776,615680,0.0052354426790549745,0.9296875,0.9296875,,,,,,,,,
4811,305707392,615808,0.0056038619360614305,0.9453125,0.9453125,,,,,,,,,
4812,305774080,615936,0.004670279208138633,0.921875,0.921875,,,,,,,,,
4813,305838720,616064,0.005365819243334772,0.9296875,0.9296875,,,,,,,,,
4814,305901312,616192,0.005392630291773611,0.890625,0.890625,,,,,,,,,
4815,305955712,616320,0.006002783525469665,0.9296875,0.9296875,,,,,,,,,
4816,306017280,616448,0.005350560577059323,0.9765625,0.9765625,,,,,,,,,
4817,306073728,616576,0.006056423878031898,0.9375,0.9375,0.006691793308248563,0.828125,0.828125,,,,,,
4818,306136320,616704,0.0053988027066184064,0.9609375,0.9609375,,,,,,,,,
4819,306209152,616832,0.004576166625625855,0.953125,0.953125,,,,,,,,,
4820,306276864,616960,0.005073911976369285,0.90625,0.90625,,,,,,,,,
4821,306337408,617088,0.005618426674519207,0.8984375,0.8984375,,,,,,,,,
4822,306396928,617216,0.0056146850839813075,0.9140625,0.9140625,,,,,,,,,
4823,306468736,617344,0.004627196699519958,0.9453125,0.9453125,,,,,,,,,
4824,306530304,617472,0.005926388696417415,0.921875,0.921875,,,,,,,,,
4825,306590848,617600,0.004946507963266123,0.9296875,0.9296875,0.008417097780961993,0.8515625,0.8515625,,,,,,
4826,306645248,617728,0.006610030562900532,0.9375,0.9375,,,,,,,,,
4827,306702720,617856,0.0065347589275029224,0.9453125,0.9453125,,,,,,,,,
4828,306766336,617984,0.005642518221534303,0.9296875,0.9296875,,,,,,,,,
4829,306826880,618112,0.005627830630534041,0.8984375,0.8984375,,,,,,,,,
4830,306900736,618240,0.004907870605774886,0.890625,0.890625,,,,,,,,,
4831,306956160,618368,0.006115189858849808,0.9375,0.9375,,,,,,,,,
4832,307014656,618496,0.00587425957221327,0.8984375,0.8984375,,,,,,,,,
4833,307082368,618624,0.00519085758075582,0.921875,0.921875,0.007074537916101017,0.84375,0.84375,,,,,,
4834,307138816,618752,0.005614962547077809,0.9296875,0.9296875,,,,,,,,,
4835,307191168,618880,0.006124027306536409,0.921875,0.921875,,,,,,,,,
4836,307249664,619008,0.0064755524489507775,0.890625,0.890625,,,,,,,,,
4837,307316352,619136,0.004971205993242152,0.8828125,0.8828125,,,,,,,,,
4838,307372800,619264,0.005873986143961632,0.9453125,0.9453125,,,,,,,,,
4839,307423104,619392,0.006294233767000308,0.90625,0.90625,,,,,,,,,
4840,307486720,619520,0.005159979950684176,0.9140625,0.9140625,,,,,,,,,
4841,307554432,619648,0.0049842571788534795,0.9453125,0.9453125,0.006567950194956851,0.84375,0.84375,,,,,,
4842,307616000,619776,0.006220184041296118,0.90625,0.90625,,,,,,,,,
4843,307673472,619904,0.005500974954081296,0.921875,0.921875,,,,,,,,,
4844,307730944,620032,0.005882108435735251,0.9375,0.9375,,,,,,,,,
4845,307790464,620160,0.00576228167819762,0.8671875,0.8671875,,,,,,,,,
4846,307840768,620288,0.006431892765042767,0.921875,0.921875,,,,,,,,,
4847,307908480,620416,0.0053563648529485405,0.953125,0.953125,,,,,,,,,
4848,307971072,620544,0.005564507860295945,0.8984375,0.8984375,,,,,,,,,
4849,308032640,620672,0.005678181645203659,0.9140625,0.9140625,0.007063692457489745,0.84375,0.84375,,,,,,
4850,308110592,620800,0.004723177213059225,0.9140625,0.9140625,,,,,,,,,
4851,308174208,620928,0.005311953638128296,0.921875,0.921875,,,,,,,,,
4852,308232704,621056,0.006195813134968433,0.9140625,0.9140625,,,,,,,,,
4853,308295296,621184,0.005624395698289141,0.9375,0.9375,,,,,,,,,
4854,308360960,621312,0.005372960862650032,0.9375,0.9375,,,,,,,,,
4855,308414336,621440,0.006368347758241215,0.90625,0.90625,,,,,,,,,
4856,308476928,621568,0.005819082873654553,0.9375,0.9375,,,,,,,,,
4857,308528256,621696,0.006831250188240121,0.8984375,0.8984375,0.0077383209060467115,0.859375,0.859375,,,,,,
4858,308598016,621824,0.005125071466998674,0.8984375,0.8984375,,,,,,,,,
4859,308655488,621952,0.0060267511079047514,0.9296875,0.9296875,,,,,,,,,
4860,308718080,622080,0.005622068547476243,0.9375,0.9375,,,,,,,,,
4861,308775552,622208,0.005736130528008467,0.9375,0.9375,,,,,,,,,
4862,308838144,622336,0.0053833527960151124,0.953125,0.953125,,,,,,,,,
4863,308898688,622464,0.005231077309349725,0.9296875,0.9296875,,,,,,,,,
4864,308962304,622592,0.005377208260681239,0.9140625,0.9140625,,,,,,,,,
4865,309019776,622720,0.005852958500662678,0.9296875,0.9296875,0.009983852253779553,0.796875,0.796875,,,,,,
4866,309082368,622848,0.005470893383730133,0.953125,0.953125,,,,,,,,,
4867,309148032,622976,0.005941456504201021,0.90625,0.90625,,,,,,,,,
4868,309211648,623104,0.005510888180194994,0.953125,0.953125,,,,,,,,,
4869,309266048,623232,0.00588815508134711,0.9296875,0.9296875,,,,,,,,,
4870,309333760,623360,0.004762932506819217,0.921875,0.921875,,,,,,,,,
4871,309401472,623488,0.005275921969494401,0.90625,0.90625,,,,,,,,,
4872,309467136,623616,0.005085824067302916,0.9296875,0.9296875,,,,,,,,,
4873,309564544,623744,0.0033421802803712073,0.8828125,0.8828125,0.009335450976816215,0.8125,0.8125,,,,,,
4874,309618944,623872,0.006295405615745298,0.9375,0.9375,,,,,,,,,
4875,309687680,624000,0.004811880694898401,0.9140625,0.9140625,,,,,,,,,
4876,309737984,624128,0.006566537375378872,0.9453125,0.9453125,,,,,,,,,
4877,309798528,624256,0.00546481308980607,0.859375,0.859375,,,,,,,,,
4878,309868288,624384,0.0052830843602367575,0.921875,0.921875,,,,,,,,,
4879,309934976,624512,0.004821296696760041,0.9140625,0.9140625,,,,,,,,,
4880,309993472,624640,0.005983342460892435,0.9375,0.9375,,,,,,,,,
4881,310060160,624768,0.004930491542728094,0.90625,0.90625,0.006764493114865211,0.84375,0.84375,,,,,,
4882,310113536,624896,0.006456023179898353,0.9375,0.9375,,,,,,,,,
4883,310166912,625024,0.006963105196281313,0.9609375,0.9609375,,,,,,,,,
4884,310232576,625152,0.0050074735302133525,0.859375,0.859375,,,,,,,,,
4885,310300288,625280,0.0051290422840986095,0.9140625,0.9140625,,,,,,,,,
4886,310363904,625408,0.00562922421575762,0.890625,0.890625,,,,,,,,,
4887,310430592,625536,0.005319986601414841,0.953125,0.953125,,,,,,,,,
4888,310493184,625664,0.005007759692240705,0.921875,0.921875,,,,,,,,,
4889,310550656,625792,0.005906613159646712,0.8984375,0.8984375,0.008002082195701843,0.8203125,0.8203125,,,,,,
4890,310614272,625920,0.005547589658313515,0.875,0.875,,,,,,,,,
4891,310669696,626048,0.0065361909846070945,0.921875,0.921875,,,,,,,,,
4892,310725120,626176,0.006131771656070506,0.96875,0.96875,,,,,,,,,
4893,310779520,626304,0.005758041703709755,0.90625,0.90625,,,,,,,,,
4894,310862592,626432,0.00393723231210866,0.9140625,0.9140625,,,,,,,,,
4895,310934400,626560,0.004995521918622944,0.9140625,0.9140625,,,,,,,,,
4896,310994944,626688,0.005894636156668523,0.8984375,0.8984375,,,,,,,,,
4897,311056512,626816,0.006023536301929363,0.9453125,0.9453125,0.007737880597450432,0.828125,0.828125,,,,,,
4898,311144704,626944,0.003789548586184644,0.90625,0.90625,,,,,,,,,
4899,311213440,627072,0.005015293199649815,0.9296875,0.9296875,,,,,,,,,
4900,311273984,627200,0.005971580396948275,0.9375,0.9375,,,,,,,,,
4901,311334528,627328,0.005383767347448286,0.9453125,0.9453125,,,,,,,,,
4902,311388928,627456,0.0062119666893635786,0.9453125,0.9453125,,,,,,,,,
4903,311455616,627584,0.005478799261516556,0.9453125,0.9453125,,,,,,,,,
4904,311513088,627712,0.005984122180248725,0.90625,0.90625,,,,,,,,,
4905,311571584,627840,0.0051252214965501666,0.890625,0.890625,0.008503512375700338,0.828125,0.828125,,,,,,
4906,311628032,627968,0.005769992890676888,0.9609375,0.9609375,,,,,,,,,
4907,311684480,628096,0.006056166863280731,0.9609375,0.9609375,,,,,,,,,
4908,311749120,628224,0.005148352334545714,0.9453125,0.9453125,,,,,,,,,
4909,311810688,628352,0.005842728249455544,0.9140625,0.9140625,,,,,,,,,
4910,311883520,628480,0.004968435964999717,0.890625,0.890625,,,,,,,,,
4911,311954304,628608,0.005143447017850019,0.9140625,0.9140625,,,,,,,,,
4912,312020992,628736,0.005482077351185468,0.9609375,0.9609375,,,,,,,,,
4913,312080512,628864,0.005812149164193887,0.9453125,0.9453125,0.006705361980575238,0.8046875,0.8046875,,,,,,
4914,312151296,628992,0.004481828912021622,0.9296875,0.9296875,,,,,,,,,
4915,312219008,629120,0.00511108954741138,0.9296875,0.9296875,,,,,,,,,
4916,312279552,629248,0.005317283165552962,0.8828125,0.8828125,,,,,,,,,
4917,312338048,629376,0.006187505734495425,0.953125,0.953125,,,,,,,,,
4918,312400640,629504,0.00516843455351876,0.9375,0.9375,,,,,,,,,
4919,312461184,629632,0.0060403350065720805,0.921875,0.921875,,,,,,,,,
4920,312518656,629760,0.006248779940531904,0.9296875,0.9296875,,,,,,,,,
4921,312575104,629888,0.005986550680924809,0.953125,0.953125,0.0068469114471618985,0.8359375,0.8359375,,,,,,
4922,312633600,630016,0.005539963562393761,0.90625,0.90625,,,,,,,,,
4923,312695168,630144,0.005398970859229901,0.96875,0.96875,,,,,,,,,
4924,312753664,630272,0.006106382717010415,0.96875,0.96875,,,,,,,,,
4925,312831616,630400,0.004563577925901067,0.96875,0.96875,,,,,,,,,
4926,312891136,630528,0.005223254886799062,0.8828125,0.8828125,,,,,,,,,
4927,312955776,630656,0.005266128112936729,0.9296875,0.9296875,,,,,,,,,
4928,313033728,630784,0.004917600385060969,0.9375,0.9375,,,,,,,,,
4929,313095296,630912,0.0057872114676455364,0.921875,0.921875,0.00918846334262127,0.875,0.875,,,,,,
4930,313157888,631040,0.005712293684024464,0.921875,0.921875,,,,,,,,,
4931,313223552,631168,0.004834156186065404,0.9140625,0.9140625,,,,,,,,,
4932,313288192,631296,0.00522115177945447,0.9765625,0.9765625,,,,,,,,,
4933,313342592,631424,0.00562610714200841,0.9140625,0.9140625,,,,,,,,,
4934,313400064,631552,0.005935055011971954,0.9140625,0.9140625,,,,,,,,,
4935,313455488,631680,0.006447942156142706,0.9375,0.9375,,,,,,,,,
4936,313520128,631808,0.00568752545514479,0.921875,0.921875,,,,,,,,,
4937,313582720,631936,0.00535481528621847,0.9609375,0.9609375,0.00877969296840165,0.796875,0.796875,,,,,,
4938,313643264,632064,0.005864058045331863,0.9453125,0.9453125,,,,,,,,,
4939,313699712,632192,0.005885397130909004,0.921875,0.921875,,,,,,,,,
4940,313767424,632320,0.005287521125350515,0.890625,0.890625,,,,,,,,,
4941,313827968,632448,0.005951143280106537,0.9453125,0.9453125,,,,,,,,,
4942,313880320,632576,0.006718567416228633,0.9140625,0.9140625,,,,,,,,,
4943,313942912,632704,0.005336047712313668,0.9296875,0.9296875,,,,,,,,,
4944,313994240,632832,0.006741412377174323,0.9296875,0.9296875,,,,,,,,,
4945,314061952,632960,0.0049980591492869405,0.9609375,0.9609375,0.0071702876643719386,0.8984375,0.8984375,,,,,,
4946,314129664,633088,0.005082298814158484,0.9453125,0.9453125,,,,,,,,,
4947,314190208,633216,0.005500935754452253,0.9140625,0.9140625,,,,,,,,,
4948,314256896,633344,0.005700573416988152,0.890625,0.890625,,,,,,,,,
4949,314318464,633472,0.0054363764633546694,0.90625,0.90625,,,,,,,,,
4950,314375936,633600,0.005735982738047564,0.9296875,0.9296875,,,,,,,,,
4951,314444672,633728,0.004827782886965356,0.890625,0.890625,,,,,,,,,
4952,314503168,633856,0.006066259874472718,0.8984375,0.8984375,,,,,,,,,
4953,314568832,633984,0.00523797228004369,0.90625,0.90625,0.006432988258132382,0.859375,0.859375,,,,,,
4954,314631424,634112,0.005367312623400134,0.921875,0.921875,,,,,,,,,
4955,314699136,634240,0.004741685935063389,0.9609375,0.9609375,,,,,,,,,
4956,314760704,634368,0.005008941773037726,0.9375,0.9375,,,,,,,,,
4957,314843776,634496,0.004274383679474625,0.953125,0.953125,,,,,,,,,
4958,314898176,634624,0.006712174677618833,0.921875,0.921875,,,,,,,,,
4959,314953600,634752,0.006143383590543024,0.9296875,0.9296875,,,,,,,,,
4960,315015168,634880,0.005992000870548222,0.9140625,0.9140625,,,,,,,,,
4961,315075712,635008,0.005769176861637117,0.9296875,0.9296875,0.00629709881692569,0.8671875,0.8671875,,,,,,
4962,315137280,635136,0.005434643332400785,0.9453125,0.9453125,,,,,,,,,
4963,315206016,635264,0.004695068496082797,0.890625,0.890625,,,,,,,,,
4964,315264512,635392,0.005925479164878813,0.9296875,0.9296875,,,,,,,,,
4965,315325056,635520,0.005758110840789364,0.9140625,0.9140625,,,,,,,,,
4966,315383552,635648,0.005551699863223222,0.9140625,0.9140625,,,,,,,,,
4967,315432832,635776,0.006823803059163633,0.9609375,0.9609375,,,,,,,,,
4968,315510784,635904,0.004483822124457554,0.96875,0.96875,,,,,,,,,
4969,315571328,636032,0.005846255660060147,0.9375,0.9375,0.0067779756964238954,0.875,0.875,,,,,,
4970,315641088,636160,0.0051607016066891,0.921875,0.921875,,,,,,,,,
4971,315705728,636288,0.006154008823415992,0.9140625,0.9140625,,,,,,,,,
4972,315775488,636416,0.004962935361043542,0.90625,0.90625,,,,,,,,,
4973,315833984,636544,0.005265577321415149,0.90625,0.90625,,,,,,,,,
4974,315897600,636672,0.005117736068418203,0.9140625,0.9140625,,,,,,,,,
4975,315960192,636800,0.005359301344096367,0.9140625,0.9140625,,,,,,,,,
4976,316021760,636928,0.005746811279799501,0.9296875,0.9296875,,,,,,,,,
4977,316084352,637056,0.005385390533793319,0.9296875,0.9296875,0.007401120317515934,0.796875,0.796875,,,,,,
4978,316154112,637184,0.005099712098192493,0.9453125,0.9453125,,,,,,,,,
4979,316213632,637312,0.005553010911565132,0.9140625,0.9140625,,,,,,,,,
4980,316278272,637440,0.004998071593508337,0.9140625,0.9140625,,,,,,,,,
4981,316332672,637568,0.006209751952301644,0.90625,0.90625,,,,,,,,,
4982,316391168,637696,0.0052927420776065996,0.921875,0.921875,,,,,,,,,
4983,316460928,637824,0.0051831244699473405,0.984375,0.984375,,,,,,,,,
4984,316534784,637952,0.004613132845235147,0.9140625,0.9140625,,,,,,,,,
4985,316594304,638080,0.005817168924401187,0.8828125,0.8828125,0.010011484541233823,0.78125,0.78125,,,,,,
4986,316656896,638208,0.005533227227710472,0.9296875,0.9296875,,,,,,,,,
4987,316726656,638336,0.004803570223822394,0.9296875,0.9296875,,,,,,,,,
4988,316811776,638464,0.00422203876242509,0.9453125,0.9453125,,,,,,,,,
4989,316877440,638592,0.005300338848434272,0.9140625,0.9140625,,,,,,,,,
4990,316952320,638720,0.004670250558562205,0.90625,0.90625,,,,,,,,,
4991,317016960,638848,0.004867289039042317,0.9453125,0.9453125,,,,,,,,,
4992,317075456,638976,0.005478961610108757,0.9140625,0.9140625,,,,,,,,,
4993,317139072,639104,0.005067954613941792,0.8984375,0.8984375,0.009247879490172438,0.828125,0.828125,,,,,,
4994,317210880,639232,0.005118264015718575,0.921875,0.921875,,,,,,,,,
4995,317265280,639360,0.006242942972825534,0.984375,0.984375,,,,,,,,,
4996,317323776,639488,0.006232508712348002,0.921875,0.921875,,,,,,,,,
4997,317387392,639616,0.005269664026234779,0.9296875,0.9296875,,,,,,,,,
4998,317441792,639744,0.0062367112610192425,0.953125,0.953125,,,,,,,,,
4999,317501312,639872,0.005683208636723608,0.921875,0.921875,,,,,,,,,
5000,317556736,640000,0.0059752017557475985,0.953125,0.953125,,,,,,,,,
5001,317637760,640128,0.004133512792795592,0.9296875,0.9296875,0.006949295125510611,0.90625,0.90625,,,,,,
5002,317695232,640256,0.006148026370422687,0.921875,0.921875,,,,,,,,,
5003,317758848,640384,0.005353555947403178,0.9140625,0.9140625,,,,,,,,,
5004,317830656,640512,0.005176117829198947,0.9296875,0.9296875,,,,,,,,,
5005,317898368,640640,0.004875251905110731,0.9375,0.9375,,,,,,,,,
5006,317957888,640768,0.005773410386431461,0.9609375,0.9609375,,,,,,,,,
5007,318021504,640896,0.005260880734358844,0.9375,0.9375,,,,,,,,,
5008,318074880,641024,0.006117917083883797,0.9140625,0.9140625,,,,,,,,,
5009,318139520,641152,0.005480920750208524,0.8828125,0.8828125,0.006749141691088592,0.84375,0.84375,,,,,,
5010,318208256,641280,0.0051219404017855946,0.9140625,0.9140625,,,,,,,,,
5011,318268800,641408,0.005847906785320492,0.9296875,0.9296875,,,,,,,,,
5012,318337536,641536,0.0051321476850284846,0.90625,0.90625,,,,,,,,,
5013,318419584,641664,0.004248756280181112,0.9140625,0.9140625,,,,,,,,,
5014,318494464,641792,0.004704824478730343,0.9296875,0.9296875,,,,,,,,,
5015,318561152,641920,0.005277650597716636,0.9453125,0.9453125,,,,,,,,,
5016,318627840,642048,0.005331372136806699,0.9140625,0.9140625,,,,,,,,,
5017,318691456,642176,0.005315245367214364,0.9453125,0.9453125,0.00693153664377338,0.8359375,0.8359375,,,,,,
5018,318752000,642304,0.005470639744644987,0.9609375,0.9609375,,,,,,,,,
5019,318814592,642432,0.005409266457993545,0.90625,0.90625,,,,,,,,,
5020,318874112,642560,0.005384371929593934,0.8828125,0.8828125,,,,,,,,,
5021,318939776,642688,0.005285606332669666,0.890625,0.890625,,,,,,,,,
5022,319012608,642816,0.004925894506601755,0.9453125,0.9453125,,,,,,,,,
5023,319092608,642944,0.004306624659088595,0.9140625,0.9140625,,,,,,,,,
5024,319148032,643072,0.005924245415317055,0.9375,0.9375,,,,,,,,,
5025,319207552,643200,0.0058091601884651374,0.9296875,0.9296875,0.0064391119418506036,0.8828125,0.8828125,,,,,,
5026,319269120,643328,0.005618458199077636,0.9375,0.9375,,,,,,,,,
5027,319336832,643456,0.004949681097072443,0.8828125,0.8828125,,,,,,,,,
5028,319394304,643584,0.006007671595432023,0.96875,0.96875,,,,,,,,,
5029,319457920,643712,0.0050553055112761945,0.90625,0.90625,,,,,,,,,
5030,319517440,643840,0.0060622301792639605,0.875,0.875,,,,,,,,,
5031,319577984,643968,0.005339769109743001,0.90625,0.90625,,,,,,,,,
5032,319629312,644096,0.0058963981898392396,0.953125,0.953125,,,,,,,,,
5033,319698048,644224,0.004959616966135794,0.9296875,0.9296875,0.008824044207333398,0.8046875,0.8046875,,,,,,
5034,319760640,644352,0.0051146107477748086,0.8984375,0.8984375,,,,,,,,,
5035,319826304,644480,0.005231708836392601,0.9375,0.9375,,,,,,,,,
5036,319881728,644608,0.006503167197182541,0.9453125,0.9453125,,,,,,,,,
5037,319951488,644736,0.005169629518790544,0.90625,0.90625,,,,,,,,,
5038,320007936,644864,0.005864945123611168,0.875,0.875,,,,,,,,,
5039,320071552,644992,0.005261192050920118,0.9375,0.9375,,,,,,,,,
5040,320144384,645120,0.004734823890102656,0.9375,0.9375,,,,,,,,,
5041,320211072,645248,0.004797061055820566,0.90625,0.90625,0.008559129936819057,0.7734375,0.7734375,,,,,,
5042,320286976,645376,0.004493158874763738,0.8984375,0.8984375,,,,,,,,,
5043,320381312,645504,0.003442925949921758,0.9453125,0.9453125,,,,,,,,,
5044,320438784,645632,0.005886378136438469,0.9453125,0.9453125,,,,,,,,,
5045,320490112,645760,0.006810202460487394,0.890625,0.890625,,,,,,,,,
5046,320555776,645888,0.00512635884545902,0.921875,0.921875,,,,,,,,,
5047,320619392,646016,0.004725884367395389,0.890625,0.890625,,,,,,,,,
5048,320680960,646144,0.0056495810791278986,0.90625,0.90625,,,,,,,,,
5049,320748672,646272,0.004824842656441685,0.9296875,0.9296875,0.007833373114714902,0.8046875,0.8046875,,,,,,
5050,320821504,646400,0.004763472534391834,0.9453125,0.9453125,,,,,,,,,
5051,320880000,646528,0.0054153859316822765,0.90625,0.90625,,,,,,,,,
5052,320936448,646656,0.0059525068108497925,0.953125,0.953125,,,,,,,,,
5053,320990848,646784,0.00661597585666557,0.9140625,0.9140625,,,,,,,,,
5054,321060608,646912,0.004710806987706758,0.9375,0.9375,,,,,,,,,
5055,321124224,647040,0.005273849110210947,0.9140625,0.9140625,,,,,,,,,
5056,321189888,647168,0.004936848756491865,0.9296875,0.9296875,,,,,,,,,
5057,321255552,647296,0.0049108379826897,0.9609375,0.9609375,0.007104377550343591,0.84375,0.84375,,,,,,
5058,321320192,647424,0.005026223239381277,0.921875,0.921875,,,,,,,,,
5059,321388928,647552,0.004758562609316359,0.9453125,0.9453125,,,,,,,,,
5060,321461760,647680,0.004883320704765382,0.921875,0.921875,,,,,,,,,
5061,321521280,647808,0.005653786167425133,0.9453125,0.9453125,,,,,,,,,
5062,321584896,647936,0.004748285529444405,0.90625,0.90625,,,,,,,,,
5063,321647488,648064,0.004749336046497282,0.9296875,0.9296875,,,,,,,,,
5064,321716224,648192,0.004881556543278991,0.9375,0.9375,,,,,,,,,
5065,321769600,648320,0.006327689497463369,0.9375,0.9375,0.008973282069019749,0.828125,0.828125,,,,,,
5066,321832192,648448,0.00578265657394502,0.9296875,0.9296875,,,,,,,,,
5067,321890688,648576,0.005641670784152542,0.9453125,0.9453125,,,,,,,,,
5068,321944064,648704,0.006194185003511742,0.9140625,0.9140625,,,,,,,,,
5069,322002560,648832,0.00563082992387785,0.9140625,0.9140625,,,,,,,,,
5070,322052864,648960,0.0072500212139964566,0.953125,0.953125,,,,,,,,,
5071,322110336,649088,0.006070902277150896,0.921875,0.921875,,,,,,,,,
5072,322173952,649216,0.005212924360896851,0.921875,0.921875,,,,,,,,,
5073,322236544,649344,0.005914089876210115,0.921875,0.921875,0.0076656269692019574,0.8671875,0.8671875,,,,,,
5074,322295040,649472,0.005883795585560455,0.9296875,0.9296875,,,,,,,,,
5075,322367872,649600,0.005149775222569191,0.90625,0.90625,,,,,,,,,
5076,322434560,649728,0.005376522587692359,0.8984375,0.8984375,,,,,,,,,
5077,322494080,649856,0.005340431786572145,0.9453125,0.9453125,,,,,,,,,
5078,322549504,649984,0.0063929356066045944,0.9609375,0.9609375,,,,,,,,,
5079,322621312,650112,0.004388747979427719,0.953125,0.953125,,,,,,,,,
5080,322688000,650240,0.004805047902631235,0.9375,0.9375,,,,,,,,,
5081,322757760,650368,0.004921607184530775,0.890625,0.890625,0.00671966726384464,0.84375,0.84375,,,,,,
5082,322846976,650496,0.003586555470586473,0.8828125,0.8828125,,,,,,,,,
5083,322906496,650624,0.005496357483112408,0.953125,0.953125,,,,,,,,,
5084,322987520,650752,0.0044539607690637865,0.921875,0.921875,,,,,,,,,
5085,323051136,650880,0.005606466857079646,0.90625,0.90625,,,,,,,,,
5086,323118848,651008,0.004955038645381373,0.90625,0.90625,,,,,,,,,
5087,323208064,651136,0.003605643836269599,0.9140625,0.9140625,,,,,,,,,
5088,323287040,651264,0.004293002583243247,0.9609375,0.9609375,,,,,,,,,
5089,323346560,651392,0.005590704466657971,0.90625,0.90625,0.005805954416215118,0.8671875,0.8671875,,,,,,
5090,323406080,651520,0.005853723699189519,0.921875,0.921875,,,,,,,,,
5091,323466624,651648,0.005618775280381526,0.890625,0.890625,,,,,,,,,
5092,323528192,651776,0.00559072822534099,0.9296875,0.9296875,,,,,,,,,
5093,323588736,651904,0.005678239027999306,0.921875,0.921875,,,,,,,,,
5094,323664640,652032,0.00410508059129852,0.8828125,0.8828125,,,,,,,,,
5095,323721088,652160,0.005948809655138791,0.9296875,0.9296875,,,,,,,,,
5096,323779584,652288,0.005987235879260449,0.90625,0.90625,,,,,,,,,
5097,323837056,652416,0.006015804106663741,0.953125,0.953125,0.00970558827078711,0.828125,0.828125,,,,,,
5098,323903744,652544,0.004837448907777927,0.9375,0.9375,,,,,,,,,
5099,323959168,652672,0.006189351519225401,0.921875,0.921875,,,,,,,,,
5100,324025856,652800,0.004898134374969748,0.953125,0.953125,,,,,,,,,
5101,324081280,652928,0.00632769059821404,0.953125,0.953125,,,,,,,,,
5102,324161280,653056,0.0041693968501038126,0.875,0.875,,,,,,,,,
5103,324231040,653184,0.004778651587064147,0.9296875,0.9296875,,,,,,,,,
5104,324291584,653312,0.005906822648638237,0.921875,0.921875,,,,,,,,,
5105,324349056,653440,0.0061971231297394186,0.921875,0.921875,0.008135024778835084,0.78125,0.78125,,,,,,
5106,324410624,653568,0.005384669586086804,0.9609375,0.9609375,,,,,,,,,
5107,324466048,653696,0.005696049296869249,0.9296875,0.9296875,,,,,,,,,
5108,324520448,653824,0.006164782989504146,0.9453125,0.9453125,,,,,,,,,
5109,324576896,653952,0.005927304085464606,0.9140625,0.9140625,,,,,,,,,
5110,324645632,654080,0.005075999511107009,0.984375,0.984375,,,,,,,,,
5111,324702080,654208,0.005902084624837195,0.921875,0.921875,,,,,,,,,
5112,324775936,654336,0.004804393108313743,0.9140625,0.9140625,,,,,,,,,
5113,324843648,654464,0.004848671159721321,0.921875,0.921875,0.006397194014086094,0.8984375,0.8984375,,,,,,
5114,324899072,654592,0.005549033152995756,0.8984375,0.8984375,,,,,,,,,
5115,324956544,654720,0.005916410521863841,0.921875,0.921875,,,,,,,,,
5116,325014016,654848,0.005587000271525806,0.921875,0.921875,,,,,,,,,
5117,325083776,654976,0.0043941178351618385,0.921875,0.921875,,,,,,,,,
5118,325140224,655104,0.006407467073421228,0.921875,0.921875,,,,,,,,,
5119,325212032,655232,0.004656299081327409,0.9140625,0.9140625,,,,,,,,,
5120,325287936,655360,0.004327703241491616,0.9140625,0.9140625,,,,,,,,,
5121,325348480,655488,0.005362825236411031,0.921875,0.921875,0.006884239130067556,0.8046875,0.8046875,,,,,,
5122,325410048,655616,0.005243129512051835,0.953125,0.953125,,,,,,,,,
5123,325469568,655744,0.0061290891186045506,0.890625,0.890625,,,,,,,,,
5124,325532160,655872,0.005554155120877983,0.9140625,0.9140625,,,,,,,,,
5125,325594752,656000,0.005195762057414875,0.9453125,0.9453125,,,,,,,,,
5126,325659392,656128,0.005281460277925602,0.90625,0.90625,,,,,,,,,
5127,325732224,656256,0.004406398972286703,0.9453125,0.9453125,,,,,,,,,
5128,325787648,656384,0.005997965234044718,0.90625,0.90625,,,,,,,,,
5129,325843072,656512,0.006123737233674853,0.9453125,0.9453125,0.0077060829756438855,0.875,0.875,,,,,,
5130,325910784,656640,0.005380536522471008,0.953125,0.953125,,,,,,,,,
5131,325972352,656768,0.005011684379743642,0.9296875,0.9296875,,,,,,,,,
5132,326033920,656896,0.005682021516214387,0.953125,0.953125,,,,,,,,,
5133,326096512,657024,0.005130688310387172,0.9375,0.9375,,,,,,,,,
